Team #,TEAM,GP,AB,R,H,2B,3B,HR,TB,RBI,BA,OBP,SLG,OPS,W,L
1,Texas,162,5728,901,1619,376,35,194,2647,867,0.283,0.354,0.462,0.816,79,83
2,Chicago Cubs,161,5588,855,1552,329,21,184,2475,811,0.278,0.354,0.443,0.797,97,64
3,Boston,162,5596,845,1565,353,33,173,2503,807,0.28,0.358,0.447,0.805,95,67
4,Minnesota,163,5641,829,1572,298,49,111,2301,791,0.279,0.34,0.408,0.748,88,75
5,Detroit,162,5641,821,1529,293,41,200,2504,780,0.271,0.34,0.444,0.784,74,88
6,Chicago Sox,163,5553,811,1458,296,13,235,2485,785,0.263,0.332,0.448,0.78,89,74
7,Cleveland,162,5543,805,1455,339,22,171,2351,772,0.262,0.339,0.424,0.763,81,81
8,NY Mets,162,5606,799,1491,274,38,172,2357,751,0.266,0.34,0.42,0.761,89,73
9,Philadelphia,162,5509,799,1407,291,36,214,2412,762,0.255,0.332,0.438,0.77,92,70
10,NY Yankees,162,5572,789,1512,289,20,180,2381,758,0.271,0.342,0.427,0.769,89,73
11,Baltimore,161,5559,782,1486,322,30,172,2384,750,0.267,0.333,0.429,0.762,68,93
12,St. Louis,162,5636,779,1585,283,26,174,2442,744,0.281,0.35,0.433,0.783,86,76
13,Tampa Bay,162,5541,774,1443,284,37,180,2341,735,0.26,0.34,0.422,0.762,97,65
14,Florida,161,5499,770,1397,302,28,208,2379,741,0.254,0.326,0.433,0.759,84,77
15,LA Angels,162,5540,765,1486,274,25,159,2287,721,0.268,0.33,0.413,0.743,100,62
16,Atlanta,162,5604,753,1514,316,33,130,2286,721,0.27,0.345,0.408,0.753,72,90
17,Milwaukee,162,5535,750,1398,324,35,198,2386,722,0.253,0.325,0.431,0.757,90,72
18,Colorado,162,5557,747,1462,310,28,160,2308,714,0.263,0.336,0.415,0.751,74,88
19,Pittsburgh,162,5628,735,1454,314,21,153,2269,705,0.258,0.32,0.403,0.723,67,95
20,Arizona,162,5409,720,1355,318,47,159,2244,683,0.251,0.327,0.415,0.742,82,80
21,Toronto,162,5503,714,1453,303,32,126,2198,681,0.264,0.331,0.399,0.731,86,76
22,Houston,161,5451,712,1432,284,22,167,2261,684,0.263,0.323,0.415,0.737,86,75
23,Cincinnati,162,5465,704,1351,269,24,187,2229,677,0.247,0.321,0.408,0.729,74,88
24,LA Dodgers,162,5506,700,1455,271,29,137,2195,659,0.264,0.333,0.399,0.732,84,78
25,Kansas City,162,5608,691,1507,303,28,120,2226,650,0.269,0.32,0.397,0.717,75,87
26,Seattle,162,5643,671,1498,285,20,124,2195,631,0.265,0.318,0.389,0.707,61,101
27,Oakland,161,5451,646,1318,270,23,125,2009,610,0.242,0.318,0.369,0.686,75,86
28,Washington,161,5491,641,1376,269,26,117,2048,608,0.251,0.323,0.373,0.696,59,102
29,San Francisco,162,5543,640,1452,311,37,94,2119,606,0.262,0.321,0.382,0.703,72,90
30,San Diego,162,5568,637,1390,264,27,154,2170,615,0.25,0.317,0.39,0.707,63,99
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,GP: GP,,,,,,,,,,,,,,,
,AB: At Bats,,,,,,,,,,,,,,,
,R: Runs,,,,,,,,,,,,,,,
,H: Hits,,,,,,,,,,,,,,,
,2B: Doubles,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,3B: Triples,,,,,,,,,,,,,,,
,HR: Home Runs,,,,,,,,,,,,,,,
,TB: Total Bases,,,,,,,,,,,,,,,
,RBI: Runs Batted In,,,,,,,,,,,,,,,
,BA: Batting Average,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,OBP: On Base Percentage,,,,,,,,,,,,,,,
,SLG: Slugging Percentage,,,,,,,,,,,,,,,
,OPS: OPS = OBP + SLG,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,Statistics Glossary »,,,,,,,,,,,,,,,
